SKU,FIRST_MINIMUM_VALUE,SECOND_MINIMUM_VALUE
11331,$329.00,NULL
11331,NULL,$329.00
11331,NULL,NULL
11332,$175.00,NULL
11332,NULL,$175.00
11332,NULL,NULL
11333,$304.00,NULL
11333,NULL,$359.99
11333,NULL,NULL
11334,$329.00,NULL
11334,NULL,$339.00
11334,NULL,NULL
11335,$304.00,NULL
11335,NULL,$315.00
11335,NULL,NULL
11336,$334.00,NULL
11336,NULL,$364.99
11336,NULL,NULL
11337,$334.00,NULL
11337,NULL,$364.99
11337,NULL,NULL
11338,$156.00,NULL
11338,NULL,$278.00
11338,NULL,NULL
11339,$266.00,NULL
11339,NULL,$266.00
11339,NULL,NULL
11340,$949.00,NULL
11340,NULL,$3500.00
11340,NULL,NULL
11341,$699.00,NULL
11341,NULL,$699.00
11341,NULL,NULL
11342,$349.00,NULL
11342,NULL,$499.00
11342,NULL,NULL
11343,$228.00,NULL
11343,NULL,$289.99
11343,NULL,NULL
11344,$95.00,NULL
11344,NULL,$115.00
11344,NULL,NULL
11345,$626.00,NULL
11345,NULL,$699.99
11345,NULL,NULL
11346,$499.97,NULL
11346,NULL,$1099.00
11346,NULL,NULL
11347,$158.00,NULL
11347,NULL,$1200.00
11347,NULL,NULL
11348,$255.00,NULL
11348,NULL,$325.55
11348,NULL,NULL
11349,$239.00,NULL
11349,NULL,$249.00
11349,NULL,NULL
11350,$225.00,NULL
11350,NULL,$232.89
11350,NULL,NULL
11351,$449.98,NULL
11351,NULL,$475.00
11351,NULL,NULL
11352,$320.00,NULL
11352,NULL,$411.00
11352,NULL,NULL
11353,$349.95,NULL
11353,NULL,$375.00
11353,NULL,NULL
11354,$325.00,NULL
11354,NULL,$390.00
11354,NULL,NULL
11355,$390.00,NULL
11355,NULL,$390.00
11355,NULL,NULL
11356,$250.00,NULL
11356,NULL,$259.99
11356,NULL,NULL
11357,$383.00,NULL
11357,NULL,$385.00
11357,NULL,NULL
11358,$499.00,NULL
11358,NULL,$650.00
11358,NULL,NULL
11359,$119.00,NULL
11359,NULL,$127.00
11359,NULL,NULL
11360,$139.00,NULL
11360,NULL,$140.00
11360,NULL,NULL
11361,$79.99,NULL
11361,NULL,$127.00
11361,NULL,NULL
11362,$132.00,NULL
11362,NULL,$175.00
11362,NULL,NULL
11363,$96.95,NULL
11363,NULL,$129.94
11363,NULL,NULL
11364,$120.00,NULL
11364,NULL,$139.00
11364,NULL,NULL
11365,$425.00,NULL
11365,NULL,$475.00
11365,NULL,NULL
11366,$425.00,NULL
11366,NULL,$475.00
11366,NULL,NULL
11367,$350.00,NULL
11367,NULL,$443.00
11367,NULL,NULL
11368,$395.00,NULL
11368,NULL,$455.00
11368,NULL,NULL
11369,$435.00,NULL
11369,NULL,$450.00
11369,NULL,NULL
11370,$509.00,NULL
11370,NULL,$525.00
11370,NULL,NULL
11371,$873.00,NULL
11371,NULL,$875.00
11371,NULL,NULL
11372,$899.00,NULL
11372,NULL,$1050.00
11372,NULL,NULL
11373,$398.00,NULL
11373,NULL,$479.00
11373,NULL,NULL
11374,$59.00,NULL
11374,NULL,$65.00
11374,NULL,NULL
11376,$295.00,NULL
11376,NULL,$304.00
11376,NULL,NULL
11377,$185.00,NULL
11377,NULL,$199.00
11377,NULL,NULL
11378,$180.00,NULL
11378,NULL,$215.00
11378,NULL,NULL
11379,$119.99,NULL
11379,NULL,$162.00
11379,NULL,NULL
